customer_id,age,income,customer_days,recency,kidhome,teenhome,complain,total_children,marital_status,education_level
CUST_1598,61,50664.0,2688,64,1,1,False,2,Single,Graduation
CUST_1599,57,54414.0,2681,49,1,1,False,2,Together,Graduation
CUST_1600,68,54549.0,2277,8,0,1,False,1,Married,PhD
CUST_1601,49,47111.0,2818,35,0,1,False,1,Widow,PhD
CUST_1602,57,41003.0,2628,11,0,0,False,0,Divorced,PhD
CUST_1603,38,19444.0,2286,8,1,0,False,1,Together,Graduation
CUST_1604,44,36301.0,2406,53,1,0,False,1,Together,2n Cycle
CUST_1605,73,73059.0,2461,36,0,1,False,1,Together,PhD
CUST_1606,51,42731.0,2410,64,1,0,False,1,Together,PhD
CUST_1607,61,52854.0,2256,43,1,1,False,2,Married,PhD
CUST_1608,42,22775.0,2534,40,1,0,False,1,Together,Graduation
CUST_1609,72,46681.0,2423,52,0,2,False,2,Together,PhD
CUST_1610,65,59821.0,2602,11,0,1,False,1,Married,PhD
CUST_1611,66,50002.0,2536,21,0,1,False,1,Divorced,Graduation
CUST_1612,75,69755.0,2429,23,0,0,False,0,Married,Graduation
CUST_1613,51,44078.0,2169,17,1,1,False,2,Married,Graduation
CUST_1614,44,30560.0,2526,6,1,0,False,1,Together,Master
CUST_1615,51,35924.0,2257,56,1,1,False,2,Together,Master
CUST_1616,56,64140.0,2438,71,0,2,False,2,Divorced,PhD
CUST_1617,39,56386.0,2769,51,1,1,False,2,Together,Graduation
CUST_1618,41,24594.0,2360,94,1,0,False,1,Together,Basic
CUST_1619,39,75774.0,2217,27,1,0,False,1,Together,2n Cycle
CUST_1620,60,39228.0,2574,1,0,0,False,0,Divorced,Master
CUST_1621,46,58494.0,2358,56,0,1,False,1,Married,Master
CUST_1622,39,58684.0,2172,71,0,0,False,0,Single,Graduation
CUST_1623,53,57136.0,2566,18,0,0,False,0,Divorced,Graduation
CUST_1624,70,56551.0,2212,48,1,1,False,2,Widow,PhD
CUST_1625,38,22448.0,2282,86,1,0,False,1,Married,Graduation
CUST_1626,59,82014.0,2837,48,0,0,False,0,Single,Graduation
CUST_1627,57,34213.0,2819,2,1,1,False,2,Widow,Graduation
CUST_1628,73,25358.0,2501,57,0,1,False,1,Widow,PhD
CUST_1629,42,35544.0,2272,77,1,0,False,1,Single,Master
CUST_1630,66,36634.0,2556,0,0,1,False,1,Together,Master
CUST_1631,66,62670.0,2306,57,0,1,False,1,Married,PhD
CUST_1632,48,50334.0,2499,24,0,1,False,1,Together,2n Cycle
CUST_1633,39,72066.0,2165,55,0,0,False,0,Single,Graduation
CUST_1634,62,50729.0,2582,62,1,1,False,2,Single,PhD
CUST_1635,52,34916.0,2569,89,2,0,False,2,Together,Graduation
CUST_1636,44,64892.0,2190,77,0,1,False,1,Divorced,Graduation
CUST_1637,54,43602.0,2329,45,1,1,False,2,Single,Graduation
CUST_1638,31,33996.0,2450,46,0,0,False,0,Single,PhD
CUST_1639,35,41473.0,2534,80,1,0,False,1,Single,2n Cycle
CUST_1640,53,63246.0,2472,60,0,2,False,2,Married,PhD
CUST_1641,61,36732.0,2341,71,1,1,False,2,Married,PhD
CUST_1642,50,69084.0,2381,43,1,0,False,1,Married,PhD
CUST_1643,53,77766.0,2651,97,0,1,False,1,Married,PhD
CUST_1644,35,37929.0,2493,49,0,0,False,0,Single,PhD
CUST_1645,69,86610.0,2456,66,0,0,False,0,Together,Graduation
CUST_1646,34,80141.0,2693,20,0,0,False,0,Married,Master
CUST_1647,65,72635.0,2550,54,0,0,False,0,Married,2n Cycle
CUST_1648,50,69016.0,2743,61,0,1,False,1,Married,Graduation
CUST_1649,29,20193.0,2737,18,0,0,False,0,Together,2n Cycle
CUST_1650,45,27573.0,2620,45,1,0,False,1,Married,Graduation
CUST_1651,41,15862.0,2526,26,1,0,False,1,Single,Basic
CUST_1652,44,49544.0,2661,0,1,0,False,1,Married,PhD
CUST_1653,40,33228.0,2316,28,1,0,False,1,Married,Graduation
CUST_1654,42,70440.0,2423,49,0,0,False,0,Together,Graduation
CUST_1655,49,38232.0,2322,84,1,1,False,2,Together,Graduation
CUST_1656,65,22554.0,2762,38,1,1,False,2,Married,PhD
CUST_1657,37,23536.0,2184,53,1,0,False,1,Married,PhD
CUST_1658,68,49413.0,2406,88,0,1,False,1,Married,Graduation
CUST_1659,51,42231.0,2255,99,1,1,False,2,Married,Graduation
CUST_1660,40,78789.0,2849,12,0,0,False,0,Divorced,Master
CUST_1661,52,56534.0,2500,35,0,1,False,1,Together,Graduation
CUST_1662,49,58350.0,2700,5,0,1,False,1,Single,Graduation
CUST_1663,31,81217.0,2504,77,0,0,False,0,Single,Graduation
CUST_1664,69,49090.0,2504,45,0,1,False,1,Single,Graduation
CUST_1665,33,61787.0,2517,71,0,0,False,0,Divorced,Master
CUST_1666,35,18169.0,2654,40,1,0,False,1,Married,PhD
CUST_1667,39,24336.0,2830,82,1,0,False,1,Single,2n Cycle
CUST_1668,30,18222.0,2704,70,0,0,False,0,Married,Graduation
CUST_1669,68,62335.0,2561,87,0,1,False,1,Divorced,Graduation
CUST_1670,49,42033.0,2807,95,1,1,False,2,Together,2n Cycle
CUST_1671,37,86580.0,2646,72,0,0,False,0,Married,PhD
CUST_1672,63,41437.0,2804,5,1,1,False,2,Divorced,PhD
CUST_1673,69,73705.0,2275,86,0,2,False,2,Widow,Master
CUST_1674,44,61064.0,2826,80,0,1,False,1,Married,Graduation
CUST_1675,65,38452.0,2250,62,1,1,False,2,Married,Master
CUST_1676,31,18358.0,2380,49,1,0,False,1,Single,Graduation
CUST_1677,47,55012.0,2259,85,0,1,False,1,Together,PhD
CUST_1678,47,9722.0,2794,7,1,0,False,1,Together,Basic
CUST_1679,36,38175.0,2438,6,1,0,False,1,Married,PhD
CUST_1680,64,58656.0,2806,25,0,1,False,1,Together,Master
CUST_1681,55,52117.0,2841,55,0,1,False,1,Together,Graduation
CUST_1682,42,64813.0,2337,81,1,0,False,1,Married,Graduation
CUST_1683,47,54222.0,2279,98,0,1,False,1,Married,PhD
CUST_1684,34,83512.0,2171,31,0,0,False,0,Married,Graduation
CUST_1685,61,77520.0,2464,30,0,1,False,1,Married,Master
CUST_1686,42,41154.0,2605,98,0,1,False,1,Together,Graduation
CUST_1687,54,80398.0,2755,92,0,0,False,0,Married,Graduation
CUST_1688,28,18746.0,2190,41,1,0,False,1,Single,Basic
CUST_1689,36,35196.0,2752,68,1,0,False,1,Together,Graduation
CUST_1690,64,60230.0,2564,78,0,1,False,1,Single,Graduation
CUST_1691,43,22108.0,2211,46,1,1,False,2,Married,Graduation
CUST_1692,46,44392.0,2456,71,1,1,False,2,Together,Graduation
CUST_1693,44,55424.0,2740,6,0,1,False,1,Married,PhD
CUST_1694,41,17688.0,2691,82,1,0,True,1,Married,Graduation
CUST_1695,37,92491.0,2583,71,0,0,False,0,Married,PhD
CUST_1696,29,90273.0,2356,32,0,0,False,0,Single,Graduation
CUST_1697,58,82571.0,2247,28,0,0,False,0,Widow,PhD
CUST_1698,38,38513.0,2311,20,1,0,False,1,Single,PhD
CUST_1699,41,16653.0,2231,10,1,0,False,1,Single,Master
CUST_1700,65,42586.0,2767,7,1,1,False,2,Together,Graduation
CUST_1701,55,23529.0,2697,67,0,1,False,1,Single,Basic
CUST_1702,59,74881.0,2637,48,1,1,False,2,Together,Master
CUST_1703,69,71107.0,2656,61,0,1,False,1,Married,Graduation
CUST_1704,56,46910.0,2257,36,1,1,False,2,Together,PhD
CUST_1705,61,18690.0,2707,77,0,0,False,0,Married,Graduation
CUST_1706,65,37244.0,2587,90,1,1,False,2,Divorced,Graduation
CUST_1707,54,82427.0,2268,35,0,0,False,0,Together,Graduation
CUST_1708,62,75342.0,2578,38,0,1,False,1,Single,2n Cycle
CUST_1709,66,70044.0,2655,46,0,1,False,1,Divorced,Graduation
CUST_1710,53,79146.0,2225,33,1,1,False,2,Single,Graduation
CUST_1711,57,77437.0,2374,70,0,0,False,0,Married,Graduation
CUST_1712,61,54984.0,2195,51,0,1,False,1,Married,Graduation
CUST_1713,49,42403.0,2359,18,1,0,False,1,Married,PhD
CUST_1714,56,55761.0,2225,97,0,1,False,1,Together,Graduation
CUST_1715,37,37292.0,2596,32,1,0,False,1,Together,Graduation
CUST_1716,75,45576.0,2191,9,0,0,False,0,Single,PhD
CUST_1717,73,70321.0,2688,6,0,0,False,0,Together,Graduation
CUST_1718,51,58086.0,2684,80,0,1,False,1,Divorced,PhD
CUST_1719,68,81795.0,2770,74,0,0,False,0,Married,Graduation
CUST_1720,73,28389.0,2745,49,0,0,False,0,Together,Basic
CUST_1721,74,66835.0,2433,21,0,0,False,0,Married,Master
CUST_1722,51,69901.0,2555,95,0,1,False,1,Divorced,Graduation
CUST_1723,71,80360.0,2642,56,0,0,False,0,Married,PhD
CUST_1724,59,63342.0,2780,48,0,1,False,1,Together,PhD
CUST_1725,46,44989.0,2814,26,0,1,False,1,Married,Graduation
CUST_1726,40,31859.0,2281,3,1,0,False,1,Single,2n Cycle
CUST_1727,71,51569.0,2661,39,0,1,False,1,Widow,PhD
CUST_1728,49,30372.0,2710,33,1,1,False,2,Widow,Graduation
CUST_1729,41,16014.0,2628,42,1,1,False,2,Single,Basic
CUST_1730,52,41120.0,2394,80,1,1,False,2,Married,Graduation
CUST_1731,49,39763.0,2488,9,1,0,False,1,Single,Master
CUST_1732,65,38725.0,2209,52,1,1,False,2,Married,PhD
CUST_1733,48,77981.0,2558,78,1,0,False,1,Married,Graduation
CUST_1734,56,62905.0,2451,68,0,1,False,1,Married,2n Cycle
CUST_1735,41,13533.0,2635,45,1,0,False,1,Divorced,2n Cycle
CUST_1736,45,59481.0,2408,47,0,1,False,1,Together,Graduation
CUST_1737,43,72117.0,2472,34,0,1,False,1,Married,Graduation
CUST_1738,34,21955.0,2454,81,1,0,False,1,Married,2n Cycle
CUST_1739,64,67131.0,2619,72,0,1,False,1,Married,Graduation
CUST_1740,40,36802.0,2172,23,1,0,False,1,Single,PhD
CUST_1741,38,71853.0,2576,29,0,0,False,0,Together,Graduation
CUST_1742,59,28249.0,2173,80,0,0,False,0,Married,Basic
CUST_1743,45,47808.0,2411,30,0,1,False,1,Married,Master
CUST_1744,46,25509.0,2808,15,1,0,False,1,Divorced,PhD
CUST_1745,74,51012.0,2596,86,0,0,False,0,Married,PhD
CUST_1746,35,70596.0,2791,68,0,0,False,0,Single,Graduation
CUST_1747,68,85431.0,2545,54,0,0,False,0,Together,PhD
CUST_1748,53,42664.0,2262,44,0,1,False,1,Married,Graduation
CUST_1749,65,42586.0,2767,7,1,1,False,2,Together,Graduation
CUST_1750,35,29760.0,2828,87,1,0,False,1,Single,Graduation
CUST_1751,43,28973.0,2783,59,0,0,False,0,Married,PhD
CUST_1752,47,39435.0,2486,16,1,0,False,1,Together,PhD
CUST_1753,36,65370.0,2491,1,0,0,False,0,Married,2n Cycle
CUST_1754,41,20194.0,2718,64,1,0,False,1,Single,Basic
CUST_1755,44,42473.0,2291,72,1,1,False,2,Single,PhD
CUST_1756,52,64590.0,2782,98,0,0,False,0,Married,Graduation
CUST_1757,61,71232.0,2372,91,0,1,False,1,Together,Graduation
CUST_1758,49,34600.0,2703,8,1,1,False,2,Together,Graduation
CUST_1759,53,46904.0,2762,20,1,1,False,2,Single,Graduation
CUST_1760,47,49094.0,2805,6,0,1,False,1,Married,Graduation
CUST_1761,37,36075.0,2361,54,1,0,False,1,Together,Graduation
CUST_1762,41,60839.0,2829,72,1,1,False,2,Together,2n Cycle
CUST_1763,41,77298.0,2398,46,0,1,False,1,Together,Graduation
CUST_1764,70,34026.0,2487,11,1,1,False,2,Together,Graduation
CUST_1765,57,48918.0,2237,21,1,1,False,2,Single,PhD
CUST_1766,58,82122.0,2477,89,0,0,False,0,Together,2n Cycle
CUST_1767,44,37697.0,2301,82,1,0,False,1,Single,Graduation
CUST_1768,68,34074.0,2510,69,1,1,False,2,Together,Graduation
CUST_1769,60,28520.0,2539,55,1,1,False,2,Married,Master
CUST_1770,65,62535.0,2428,13,0,1,False,1,Single,Graduation
CUST_1771,43,36273.0,2233,80,1,0,False,1,Single,Master
CUST_1772,56,63404.0,2182,97,0,2,False,2,Together,Graduation
CUST_1773,39,75774.0,2217,27,1,0,False,1,Together,2n Cycle
CUST_1774,44,78416.0,2161,99,0,1,False,1,Together,Graduation
CUST_1775,46,75702.0,2782,87,0,1,False,1,Together,Graduation
CUST_1776,69,59385.0,2586,85,1,1,False,2,Together,Master
CUST_1777,54,37070.0,2625,30,1,1,False,2,Single,Graduation
CUST_1778,69,44689.0,2329,82,1,1,False,2,Married,Graduation
CUST_1779,62,53977.0,2545,21,0,1,False,1,Together,Graduation
CUST_1780,54,7144.0,2363,92,0,2,False,2,Single,PhD
CUST_1781,56,18701.0,2549,95,1,1,False,2,Single,Graduation
CUST_1782,64,90369.0,2221,2,0,0,False,0,Married,Graduation
CUST_1783,46,63159.0,2760,74,0,0,False,0,Single,PhD
CUST_1784,54,37758.0,2792,49,1,1,False,2,Together,Graduation
CUST_1785,57,46757.0,2749,71,0,1,False,1,Single,PhD
CUST_1786,51,79734.0,2160,72,0,0,False,0,Married,Master
CUST_1787,28,63207.0,2684,68,0,0,False,0,Together,Graduation
CUST_1788,66,72071.0,2659,4,0,1,False,1,Divorced,Graduation
CUST_1789,37,21840.0,2502,80,1,0,False,1,Together,PhD
CUST_1790,38,58582.0,2433,15,0,1,False,1,Together,2n Cycle
CUST_1791,69,72282.0,2504,70,0,0,False,0,Single,Graduation
CUST_1792,64,50387.0,2461,91,0,2,False,2,Married,Graduation
CUST_1793,59,32583.0,2173,10,1,1,False,2,Together,PhD
CUST_1794,58,62568.0,2242,99,0,1,False,1,Together,Graduation
CUST_1795,49,44635.0,2420,25,1,1,False,2,Divorced,Master
CUST_1796,49,33316.0,2427,34,1,1,False,2,Single,Master
CUST_1797,52,63967.0,2483,57,0,1,False,1,Married,Graduation
CUST_1798,42,52513.0,2822,84,0,0,False,0,Together,2n Cycle
CUST_1799,51,25293.0,2446,51,1,0,False,1,Married,Graduation
CUST_1800,55,54111.0,2467,97,0,1,False,1,Widow,PhD
CUST_1801,34,78394.0,2658,13,0,0,False,0,Together,Graduation
CUST_1802,62,80739.0,2561,92,0,0,False,0,Married,Master
CUST_1803,45,22669.0,2562,30,1,0,False,1,Together,Master
CUST_1804,33,29236.0,2423,30,1,0,False,1,Single,Graduation
CUST_1805,61,44911.0,2630,11,0,1,False,1,Together,Graduation
CUST_1806,58,54693.0,2656,72,0,1,False,1,Married,PhD
CUST_1807,46,48186.0,2260,39,1,0,False,1,Together,Graduation
CUST_1808,43,54809.0,2450,0,1,1,False,2,Married,Graduation
CUST_1809,42,41580.0,2725,15,1,1,False,2,Together,Graduation
CUST_1810,50,80336.0,2452,12,0,0,False,0,Married,PhD
CUST_1811,63,47743.0,2623,56,0,1,False,1,Married,Graduation
CUST_1812,65,62972.0,2854,39,0,1,False,1,Married,2n Cycle
CUST_1813,66,57333.0,2804,55,0,1,False,1,Divorced,PhD
CUST_1814,38,32313.0,2662,60,1,0,False,1,Together,PhD
CUST_1815,67,84953.0,2550,73,0,0,False,0,Widow,Master
CUST_1816,52,27071.0,2226,90,1,0,False,1,Divorced,Master
CUST_1817,63,68148.0,2461,86,0,0,False,0,Together,Master
CUST_1818,55,65735.0,2363,37,1,1,False,2,Together,Master
CUST_1819,45,86836.0,2814,7,0,0,False,0,Married,PhD
CUST_1820,57,4023.0,2165,29,1,1,False,2,Married,PhD
CUST_1821,30,30093.0,2515,19,0,0,False,0,Married,Graduation
CUST_1822,54,57705.0,2328,14,0,1,False,1,Married,PhD
CUST_1823,32,25008.0,2306,72,1,0,False,1,Single,Graduation
CUST_1824,25,83257.0,2808,56,0,0,True,0,Single,2n Cycle
CUST_1825,45,22280.0,2565,85,1,0,False,1,Together,Graduation
CUST_1826,42,72159.0,2767,62,0,0,False,0,Married,PhD
CUST_1827,59,64260.0,2693,1,0,0,False,0,Together,Graduation
CUST_1828,36,82733.0,2451,28,0,0,False,0,Single,PhD
CUST_1829,49,74290.0,2480,70,0,1,False,1,Divorced,Master
CUST_1830,69,58217.0,2748,84,2,1,False,3,Single,Master
CUST_1831,44,21024.0,2519,89,0,0,False,0,Together,Master
CUST_1832,48,70116.0,2678,73,0,0,False,0,Married,PhD
CUST_1833,35,54006.0,2808,42,1,0,False,1,Together,Graduation
CUST_1834,54,69063.0,2758,16,0,1,False,1,Married,PhD
CUST_1835,45,11448.0,2355,16,0,0,False,0,Divorced,2n Cycle
CUST_1836,41,61825.0,2485,56,0,1,False,1,Single,Graduation
CUST_1837,49,70886.0,2417,65,1,0,False,1,Married,Graduation
CUST_1838,38,69109.0,2756,10,0,0,False,0,Married,Graduation
CUST_1839,47,60208.0,2789,13,1,1,False,2,Widow,Graduation
CUST_1840,52,32889.0,2455,78,1,1,False,2,Together,Master
CUST_1841,36,34738.0,2208,51,1,0,False,1,Single,Graduation
CUST_1842,49,30538.0,2795,27,1,0,False,1,Together,Master
CUST_1843,43,82326.0,2270,30,0,0,False,0,Together,2n Cycle
CUST_1844,53,26642.0,2279,71,1,0,False,1,Divorced,PhD
CUST_1845,56,69932.0,2541,97,0,1,False,1,Divorced,Graduation
CUST_1846,48,44503.0,2233,83,1,1,False,2,Single,Graduation
CUST_1847,72,60200.0,2702,3,0,1,False,1,Single,PhD
CUST_1848,68,49638.0,2230,71,0,1,False,1,Divorced,Graduation
CUST_1849,33,23830.0,2301,3,0,0,False,0,Single,2n Cycle
CUST_1850,61,33051.0,2841,15,0,0,False,0,Widow,Master
CUST_1851,62,72905.0,2318,52,0,0,False,0,Married,Graduation
CUST_1852,69,69702.0,2654,8,0,1,False,1,Together,PhD
CUST_1853,45,70300.0,2508,89,1,0,False,1,Divorced,Graduation
CUST_1854,36,70643.0,2781,66,0,0,False,0,Married,PhD
CUST_1855,51,30396.0,2219,22,1,0,False,1,Married,PhD
CUST_1856,52,50616.0,2231,56,0,1,False,1,Divorced,PhD
CUST_1857,51,62772.0,2565,74,0,1,False,1,Single,Master
CUST_1858,35,30298.0,2200,48,0,0,False,0,Single,PhD
CUST_1859,36,52413.0,2762,67,1,0,False,1,Single,Graduation
CUST_1860,63,44155.0,2320,24,1,1,False,2,Married,PhD
CUST_1861,49,86979.0,2393,67,0,0,False,0,Divorced,PhD
CUST_1862,45,76532.0,2452,38,1,1,False,2,Together,Graduation
CUST_1863,38,42081.0,2647,86,1,0,False,1,Married,Graduation
CUST_1864,32,67546.0,2826,90,0,0,False,0,Married,PhD
CUST_1865,31,88420.0,2217,87,0,0,False,0,Together,Master
CUST_1866,35,31158.0,2677,62,1,0,False,1,Married,Graduation
CUST_1867,52,61671.0,2185,23,0,1,False,1,Divorced,Graduation
CUST_1868,46,69719.0,2193,99,0,0,False,0,Single,Graduation
CUST_1869,71,49160.0,2411,29,0,1,False,1,Divorced,Graduation
CUST_1870,42,24882.0,2817,52,1,0,False,1,Together,Basic
CUST_1871,66,90933.0,2249,90,0,0,False,0,Single,PhD
CUST_1872,75,113734.0,2191,9,0,0,False,0,Single,PhD
CUST_1873,70,59292.0,2540,71,0,1,False,1,Together,PhD
CUST_1874,56,45759.0,2650,13,1,1,False,2,Married,PhD
CUST_1875,37,22148.0,2236,16,0,0,False,0,Single,Graduation
CUST_1876,33,73395.0,2262,94,0,0,False,0,Married,Master
CUST_1877,49,29819.0,2407,77,1,0,False,1,Divorced,Graduation
CUST_1878,52,45688.0,2314,20,0,1,False,1,Married,Graduation
CUST_1879,66,62820.0,2573,51,0,0,False,0,Married,Graduation
CUST_1880,49,60491.0,2455,81,0,1,False,1,Married,PhD
CUST_1881,34,33235.0,2303,71,1,0,False,1,Together,Graduation
CUST_1882,61,35701.0,2626,36,0,0,False,0,Married,Graduation
CUST_1883,40,31535.0,2435,95,1,0,False,1,Married,Master
CUST_1884,60,92556.0,2229,32,0,0,False,0,Together,2n Cycle
CUST_1885,50,67384.0,2755,32,0,1,False,1,Single,Graduation
CUST_1886,49,80573.0,2782,85,0,0,False,0,Together,Master
CUST_1887,53,77870.0,2835,93,0,1,False,1,Married,Graduation
CUST_1888,57,52278.0,2679,24,0,1,False,1,Widow,PhD
CUST_1889,52,57107.0,2833,44,0,1,False,1,Single,Graduation
CUST_1890,30,18929.0,2657,15,0,0,False,0,Married,Graduation
CUST_1891,39,36038.0,2553,82,1,0,False,1,Single,PhD
CUST_1892,44,20180.0,2653,27,0,0,False,0,Single,Graduation
CUST_1893,55,34230.0,2709,72,1,1,False,2,Together,PhD
CUST_1894,43,31878.0,2166,7,0,1,False,1,Single,2n Cycle
CUST_1895,48,70932.0,2320,57,0,1,False,1,Married,2n Cycle
CUST_1896,64,91249.0,2776,84,0,0,False,0,Single,Graduation
CUST_1897,77,77598.0,2430,53,0,0,False,0,Single,Master
CUST_1898,61,80982.0,2696,48,1,1,True,2,Single,Graduation
CUST_1899,43,22701.0,2456,2,1,0,False,1,Married,Master
CUST_1900,51,55212.0,2742,65,0,1,False,1,Married,PhD
CUST_1901,50,70617.0,2530,45,0,0,False,0,Married,Graduation
CUST_1902,63,64849.0,2752,42,0,0,False,0,Single,Graduation
CUST_1903,55,62694.0,2536,29,1,1,False,2,Married,Master
CUST_1904,46,61917.0,2380,83,1,1,False,2,Married,PhD
CUST_1905,73,67472.0,2433,93,0,1,False,1,Married,PhD
CUST_1906,38,21059.0,2332,40,1,0,False,1,Married,Master
CUST_1907,52,29543.0,2248,47,2,0,False,2,Married,Master
CUST_1908,69,75903.0,2606,50,0,1,False,1,Married,Graduation
CUST_1909,45,34984.0,2820,40,1,1,False,2,Together,2n Cycle
CUST_1910,64,54998.0,2635,3,0,1,False,1,Single,PhD
CUST_1911,71,54356.0,2746,62,0,1,False,1,Widow,PhD
CUST_1912,61,34242.0,2257,25,0,1,False,1,Married,Master
CUST_1913,47,25410.0,2461,48,1,0,False,1,Married,Graduation
CUST_1914,36,73356.0,2302,56,0,0,False,0,Married,PhD
CUST_1915,70,28320.0,2690,68,0,1,False,1,Together,Graduation
CUST_1916,43,23763.0,2850,64,1,0,False,1,Single,Graduation
CUST_1917,36,72570.0,2224,67,0,0,False,0,Married,Graduation
CUST_1918,44,34529.0,2812,94,1,0,False,1,Married,Master
CUST_1919,69,70792.0,2667,82,0,0,False,0,Widow,Graduation
CUST_1920,38,63211.0,2763,3,0,0,False,0,Married,Graduation
CUST_1921,46,83891.0,2168,24,0,1,False,1,Married,Master
CUST_1922,52,36065.0,2614,54,1,1,False,2,Single,Graduation
CUST_1923,66,39898.0,2661,20,0,1,False,1,Together,Graduation
CUST_1924,80,51141.0,2515,96,0,0,False,0,Single,PhD
CUST_1925,44,56939.0,2443,19,0,1,False,1,Married,Graduation
CUST_1926,69,80872.0,2207,60,0,0,False,0,Single,Graduation
CUST_1927,44,72335.0,2844,2,0,0,False,0,Together,PhD
CUST_1928,56,61798.0,2377,13,0,0,False,0,Single,PhD
CUST_1929,70,76842.0,2216,37,0,0,False,0,Widow,PhD
CUST_1930,44,29478.0,2322,59,1,0,False,1,Together,Graduation
CUST_1931,64,46998.0,2774,55,0,1,False,1,Single,Graduation
CUST_1932,30,96843.0,2591,60,0,0,False,0,Single,Graduation
CUST_1933,70,56551.0,2212,48,1,1,False,2,Widow,PhD
CUST_1934,55,70053.0,2520,38,0,1,False,1,Married,Master
CUST_1935,58,71670.0,2514,8,0,0,False,0,Widow,PhD
CUST_1936,42,44359.0,2171,19,1,1,False,2,Married,Graduation
CUST_1937,68,40887.0,2578,32,1,1,False,2,Single,Graduation
CUST_1938,54,48877.0,2334,27,0,1,False,1,Divorced,Graduation
CUST_1939,73,74485.0,2468,58,0,0,False,0,Together,Graduation
CUST_1940,48,64474.0,2409,59,0,1,False,1,Together,Graduation
CUST_1941,57,77226.0,2280,29,0,1,False,1,Together,Graduation
CUST_1942,71,72643.0,2646,60,0,0,False,0,Widow,Graduation
CUST_1943,42,85738.0,2316,41,0,0,False,0,Together,Master
CUST_1944,54,55686.0,2659,27,0,1,False,1,Divorced,Graduation
CUST_1945,37,39062.0,2255,28,1,0,False,1,Single,Graduation
CUST_1946,49,34600.0,2703,8,1,1,False,2,Together,Graduation
CUST_1947,45,40794.0,2607,18,0,1,False,1,Married,Graduation
CUST_1948,49,54690.0,2393,76,1,1,False,2,Married,2n Cycle
CUST_1949,51,4428.0,2426,0,0,1,False,1,Married,Graduation
CUST_1950,57,32632.0,2855,32,0,0,False,0,Married,2n Cycle
CUST_1951,52,38236.0,2441,2,1,1,False,2,Single,PhD
CUST_1952,41,36781.0,2239,16,1,0,False,1,Married,Graduation
CUST_1953,36,31385.0,2730,56,1,0,False,1,Single,Master
CUST_1954,36,24570.0,2646,97,1,0,False,1,Married,Graduation
CUST_1955,46,25509.0,2808,15,1,0,False,1,Divorced,PhD
CUST_1956,69,94642.0,2296,35,0,0,False,0,Married,Graduation
CUST_1957,58,58646.0,2543,3,0,1,False,1,Married,Master
CUST_1958,45,53201.0,2661,49,1,1,False,2,Single,Graduation
CUST_1959,63,21994.0,2711,4,0,1,False,1,Together,Graduation
CUST_1960,42,57113.0,2667,45,1,1,False,2,Married,Graduation
CUST_1961,29,51373.0,2531,37,0,0,False,0,Married,Graduation
CUST_1962,34,23477.0,2410,39,1,0,False,1,Married,Graduation
CUST_1963,64,58116.0,2236,38,0,1,False,1,Married,Graduation
CUST_1964,57,72968.0,2354,8,0,0,False,0,Divorced,PhD
CUST_1965,49,39791.0,2617,89,0,1,False,1,Married,Master
CUST_1966,73,91712.0,2414,47,0,0,False,0,Single,Master
CUST_1967,62,94472.0,2246,75,0,1,False,1,Single,Graduation
CUST_1968,60,13672.0,2597,86,1,1,False,2,Together,Graduation
CUST_1969,40,96547.0,2196,4,0,0,False,0,Married,2n Cycle
CUST_1970,45,79205.0,2828,73,0,0,False,0,Married,Graduation
CUST_1971,45,56559.0,2710,46,0,1,False,1,Together,PhD
CUST_1972,47,32644.0,2688,38,1,0,False,1,Married,PhD
CUST_1973,40,67506.0,2337,73,0,1,False,1,Single,2n Cycle
CUST_1974,50,24206.0,2637,66,1,0,False,1,Single,Graduation
CUST_1975,53,28420.0,2346,36,1,0,False,1,Divorced,PhD
CUST_1976,50,22979.0,2820,29,1,0,False,1,Married,Graduation
CUST_1977,54,33279.0,2176,29,0,0,False,0,Single,Graduation
CUST_1978,48,46423.0,2443,6,1,1,False,2,Single,Master
CUST_1979,43,30368.0,2393,97,0,1,False,1,Married,Graduation
CUST_1980,50,63684.0,2739,61,0,1,False,1,Married,Graduation
CUST_1981,56,41638.0,2660,68,0,1,False,1,Divorced,Graduation
CUST_1982,61,68805.0,2444,73,0,1,False,1,Divorced,PhD
CUST_1983,54,65814.0,2278,90,0,1,False,1,Together,PhD
CUST_1984,62,71964.0,2564,81,0,0,False,0,Divorced,Graduation
CUST_1985,34,39146.0,2659,1,1,0,False,1,Single,Graduation
CUST_1986,43,96876.0,2486,79,0,0,False,0,Together,Graduation
CUST_1987,39,34445.0,2677,92,0,0,False,0,Married,Basic
CUST_1988,62,68281.0,2850,31,0,0,False,0,Single,Graduation
CUST_1989,45,37284.0,2616,46,1,1,False,2,Married,2n Cycle
CUST_1990,37,36790.0,2644,14,0,0,False,0,Married,Graduation
CUST_1991,53,27943.0,2599,89,1,1,False,2,Together,Graduation
CUST_1992,69,22263.0,2250,31,1,1,True,2,Divorced,Graduation
CUST_1993,48,30261.0,2801,75,1,2,False,3,Together,Graduation
CUST_1994,42,28587.0,2296,42,1,0,False,1,Together,Graduation
CUST_1995,38,43815.0,2609,53,1,0,False,1,Married,Master
CUST_1996,64,48195.0,2318,53,1,1,False,2,Married,Graduation
CUST_1997,68,77027.0,2303,23,0,1,False,1,Married,Master
